3.3973e-06,1,0,0
4.0368e-06,1,0,0
4.6829e-06,1,0,0
5.2923e-06,1,0,0
5.8084e-06,1,0,0
6.161e-06,1,0,0
6.268e-06,1,0,0
6.0381e-06,1,0,0
5.3765e-06,1,0,0
4.1932e-06,1,0,0
2.4147e-06,1,0,0
-5.5992e-20,1,0,0
-3.0395e-06,1,0,0
-6.6146e-06,1,0,0
-1.0528e-05,1,0,0
-1.4437e-05,1,0,0
-1.7818e-05,1,0,0
-1.9912e-05,1,0,0
-1.9683e-05,1,0,0
-1.5762e-05,1,0,0
-6.3911e-06,1,0,0
1.0629e-05,1,0,0
3.7989e-05,1,0,0
7.8921e-05,1,0,0
0.00013723,1,0,0
0.00021734,1,0,0
0.00032426,1,0,0
0.00046362,1,0,0
0.00064161,1,0,0
0.00086495,1,0,0
0.0011407,1,0,0
0.0014764,1,0,0
0.0018794,1,0,0
0.0023571,1,0,0
0.0029167,1,0,0
0.0035644,1,0,0
0.0043058,1,0,0
0.0051448,1,0,0
0.0060836,1,0,0
0.0071222,1,0,0
0.0082578,1,0,0
0.0094843,1,0,0
0.010792,1,0,0
0.012167,1,0,0
0.01359,1,0,0
0.015038,1,0,0
0.016482,1,0,0
0.017885,1,0,0
0.019206,1,0,0
0.020399,1,0,0
0.021408,1,0,0
0.022174,1,0,0
0.022632,1,0,0
0.02271,1,0,0
0.022332,1,0,0
0.021418,1,0,0
0.019885,1,0,0
0.01765,1,0,0
0.014626,1,0,0
0.01073,1,0,0
0.00588,1,0,0
-1.1892e-16,1,0,0
-0.0069807,1,0,0
-0.015124,1,0,0
-0.024482,1,0,0
-0.035093,1,0,0
-0.046983,1,0,0
-0.060161,1,0,0
-0.074617,1,0,0
-0.090322,1,0,0
-0.10723,1,0,0
-0.12527,1,0,0
-0.14434,1,0,0
-0.16433,1,0,0
-0.18511,1,0,0
-0.2065,1,0,0
-0.22834,1,0,0
-0.25041,1,0,0
-0.27251,1,0,0
-0.29438,1,0,0
-0.31579,1,0,0
-0.33648,1,0,0
-0.35618,1,0,0
-0.37464,1,0,0
-0.39158,1,0,0
-0.40675,1,0,0
-0.41991,1,0,0
-0.43082,1,0,0
-0.43928,1,0,0
-0.4451,1,0,0
-0.44813,1,0,0
-0.44823,1,0,0
-0.44533,1,0,0
-0.43938,1,0,0
-0.43036,1,0,0
-0.41832,1,0,0
-0.40334,1,0,0
-0.38554,1,0,0
-0.36509,1,0,0
-0.34221,1,0,0
-0.31716,1,0,0
-0.29021,1,0,0
-0.26171,1,0,0
-0.23202,1,0,0
-0.2015,1,0,0
-0.17058,1,0,0
-0.13967,1,0,0
-0.10919,1,0,0
-0.079568,1,0,0
-0.051229,1,0,0
-0.024577,1,0,0
-2.7384e-16,1,0,0
0.022141,1,0,0
0.041518,1,0,0
0.057842,1,0,0
0.070867,1,0,0
0.080398,1,0,0
0.086288,1,0,0
0.088449,1,0,0
0.086848,1,0,0
0.081511,1,0,0
0.072522,1,0,0
0.060023,1,0,0
0.044209,1,0,0
0.02533,1,0,0
0.0036814,1,0,0
-0.020396,1,0,0
-0.046523,1,0,0
-0.07429,1,0,0
-0.10326,1,0,0
-0.13298,1,0,0
-0.16299,1,0,0
-0.19281,1,0,0
-0.22199,1,0,0
-0.25008,1,0,0
-0.27663,1,0,0
-0.30125,1,0,0
-0.32356,1,0,0
-0.34322,1,0,0
-0.35994,1,0,0
-0.37348,1,0,0
-0.38363,1,0,0
-0.39025,1,0,0
-0.39326,1,0,0
-0.39261,1,0,0
-0.38832,1,0,0
-0.38046,1,0,0
-0.36916,1,0,0
-0.35459,1,0,0
-0.33694,1,0,0
-0.31648,1,0,0
-0.29349,1,0,0
-0.26829,1,0,0
-0.2412,1,0,0
-0.21258,1,0,0
-0.1828,1,0,0
-0.15223,1,0,0
-0.12123,1,0,0
-0.090167,1,0,0
-0.059389,1,0,0
-0.02923,1,0,0
1.2298e-15,1,0,0
0.028014,1,0,0
0.054556,1,0,0
0.079398,1,0,0
0.10235,1,0,0
0.12325,1,0,0
0.14198,1,0,0
0.15844,1,0,0
0.17259,1,0,0
0.18442,1,0,0
0.19392,1,0,0
0.20114,1,0,0
0.20616,1,0,0
0.20907,1,0,0
0.20999,1,0,0
0.20904,1,0,0
0.2064,1,0,0
0.20221,1,0,0
0.19664,1,0,0
0.18988,1,0,0
0.1821,1,0,0
0.17348,1,0,0
0.16418,1,0,0
0.15439,1,0,0
0.14426,1,0,0
0.13393,1,0,0
0.12355,1,0,0
0.11325,1,0,0
0.10312,1,0,0
0.093281,1,0,0
0.083804,1,0,0
0.074762,1,0,0
0.066212,1,0,0
0.058195,1,0,0
0.050742,1,0,0
0.043871,1,0,0
0.03759,1,0,0
0.031897,1,0,0
0.02678,1,0,0
0.022224,1,0,0
0.018202,1,0,0
0.014688,1,0,0
0.011647,1,0,0
0.009046,1,0,0
0.0068464,1,0,0
0.0050108,1,0,0
0.0035012,1,0,0
0.0022804,1,0,0
0.0013125,1,0,0
0.00056305,1,0,0
-1.9655e-17,1,0,0
-0.00040639,1,0,0
-0.00068327,1,0,0
-0.00085506,1,0,0
-0.00094344,1,0,0
-0.00096741,1,0,0
-0.00094329,1,0,0
-0.00088495,1,0,0
-0.00080392,1,0,0
-0.00070958,1,0,0
-0.0006094,1,0,0
-0.00050913,1,0,0
-0.00041303,1,0,0
-0.00032409,1,0,0
-0.00024423,1,0,0
-0.0001745,1,0,0
-0.00011525,1,0,0
-6.6301e-05,1,0,0
-2.7089e-05,1,0,0
3.227e-06,1,0,0
2.5652e-05,1,0,0
4.1272e-05,1,0,0
5.1188e-05,1,0,0
5.6467e-05,1,0,0
5.8098e-05,1,0,0
5.6977e-05,1,0,0
5.3884e-05,1,0,0
4.9481e-05,1,0,0
4.4313e-05,1,0,0
3.8815e-05,1,0,0
3.3316e-05,1,0,0
2.8057e-05,1,0,0
2.3202e-05,1,0,0
1.8848e-05,1,0,0
1.5043e-05,1,0,0
1.1795e-05,1,0,0
9.0809e-06,1,0,0
6.8614e-06,1,0,0
5.0834e-06,1,0,0
3.6881e-06,1,0,0
2.6163e-06,1,0,0
1.8108e-06,1,0,0
1.2193e-06,1,0,0
7.9564e-07,1,0,0
5.0037e-07,1,0,0
3.0075e-07,1,0,0
1.7044e-07,1,0,0
8.8838e-08,1,0,0
4.0334e-08,1,0,0
1.3439e-08,1,0,0
-3.4121e-22,1,0,0
-5.5534e-09,1,0,0
-6.8595e-09,1,0,0
-6.1669e-09,1,0,0
-4.7682e-09,1,0,0
-3.3322e-09,1,0,0
-2.1461e-09,1,0,0
-1.2834e-09,1,0,0
-7.136e-10,1,0,0
-3.6783e-10,1,0,0
-1.7464e-10,1,0,0
-7.5605e-11,1,0,0
-2.9412e-11,1,0,0
-1.0071e-11,1,0,0
-2.9471e-12,1,0,0
-7.0561e-13,1,0,0
-1.2928e-13,1,0,0
-1.6232e-14,1,0,0
-1.1422e-15,1,0,0
-2.9334e-17,1,0,0
-8.0938e-20,1,0,0
-5.8647e-27,1,0,0
-6.4049e-22,1,0,0
-2.8417e-18,1,0,0
-2.5581e-16,1,0,0
-5.6151e-15,1,0,0
-5.8902e-14,1,0,0
-3.9147e-13,1,0,0
-1.9059e-12,1,0,0
-7.3983e-12,1,0,0
-2.4158e-11,1,0,0
-6.8798e-11,1,0,0
-1.7527e-10,1,0,0
-4.0692e-10,1,0,0
-8.729e-10,1,0,0
-1.7485e-09,1,0,0
-3.2971e-09,1,0,0
-5.8899e-09,1,0,0
-1.0016e-08,1,0,0
-1.6273e-08,1,0,0
-2.5324e-08,1,0,0
-3.7807e-08,1,0,0
-5.4171e-08,1,0,0
-7.4419e-08,1,0,0
-9.7748e-08,1,0,0
-1.2205e-07,1,0,0
-1.4325e-07,1,0,0
-1.5456e-07,1,0,0
-1.4552e-07,1,0,0
-1.0097e-07,1,0,0
5.1064e-21,1,0,0
1.8514e-07,1,0,0
4.8989e-07,1,0,0
9.5803e-07,1,0,0
1.6418e-06,1,0,0
2.6011e-06,1,0,0
3.9026e-06,1,0,0
5.616e-06,1,0,0
7.8108e-06,1,0,0
1.0549e-05,1,0,0
1.388e-05,1,0,0
1.7825e-05,1,0,0
2.237e-05,1,0,0
2.7446e-05,1,0,0
3.2917e-05,1,0,0
3.8553e-05,1,0,0
4.4016e-05,1,0,0
4.8834e-05,1,0,0
5.2377e-05,1,0,0
5.3842e-05,1,0,0
5.2226e-05,1,0,0
4.6318e-05,1,0,0
3.4686e-05,1,0,0
1.5677e-05,1,0,0
-1.2571e-05,1,0,0
-5.2111e-05,1,0,0
-0.00010514,1,0,0
-0.00017396,1,0,0
-0.00026087,1,0,0
-0.0003681,1,0,0
-0.00049768,1,0,0
-0.00065127,1,0,0
-0.00083001,1,0,0
-0.0010343,1,0,0
-0.0012636,1,0,0
-0.0015161,1,0,0
-0.0017886,1,0,0
-0.0020761,1,0,0
-0.0023715,1,0,0
-0.0026654,1,0,0
-0.0029457,1,0,0
-0.0031974,1,0,0
-0.0034023,1,0,0
-0.0035388,1,0,0
-0.0035818,1,0,0
-0.0035023,1,0,0
-0.0032676,1,0,0
-0.0028416,1,0,0
-0.0021843,1,0,0
-0.0012524,1,0,0
5.0155e-17,1,0,0
0.0016217,1,0,0
0.0036631,1,0,0
0.0061759,1,0,0
0.0092118,1,0,0
0.012822,1,0,0
0.017056,1,0,0
0.02196,1,0,0
0.027575,1,0,0
0.033938,1,0,0
0.041078,1,0,0
0.049014,1,0,0
0.057758,1,0,0
0.067308,1,0,0
0.077649,1,0,0
0.088755,1,0,0
0.10058,1,0,0
0.11307,1,0,0
0.12615,1,0,0
0.13972,1,0,0
0.15367,1,0,0
0.16789,1,0,0
0.18222,1,0,0
0.19652,1,0,0
0.2106,1,0,0
0.2243,1,0,0
0.2374,1,0,0
0.24972,1,0,0
0.26105,1,0,0
0.27117,1,0,0
0.27989,1,0,0
0.287,1,0,0
0.29231,1,0,0
0.29564,1,0,0
0.29683,1,0,0
0.29572,1,0,0
0.29221,1,0,0
0.28619,1,0,0
0.27761,1,0,0
0.26643,1,0,0
0.25266,1,0,0
0.23633,1,0,0
0.21753,1,0,0
0.19637,1,0,0
0.17301,1,0,0
0.14765,1,0,0
0.12052,1,0,0
0.091874,1,0,0
0.06202,1,0,0
0.031279,1,0,0
7.3503e-16,1,0,0
-0.031449,1,0,0
-0.062686,1,0,0
-0.093322,1,0,0
-0.12296,1,0,0
-0.15123,1,0,0
-0.17773,1,0,0
-0.20211,1,0,0
-0.22404,1,0,0
-0.24321,1,0,0
-0.25934,1,0,0
-0.2722,1,0,0
-0.2816,1,0,0
-0.28741,1,0,0
-0.28953,1,0,0
-0.28793,1,0,0
-0.28263,1,0,0
-0.27372,1,0,0
-0.26133,1,0,0
-0.24564,1,0,0
-0.22689,1,0,0
-0.20537,1,0,0
-0.18142,1,0,0
-0.15541,1,0,0
-0.12774,1,0,0
-0.098846,1,0,0
-0.069177,1,0,0
-0.0392,1,0,0
-0.009386,1,0,0
0.019796,1,0,0
0.047887,1,0,0
0.074446,1,0,0
0.099056,1,0,0
0.12133,1,0,0
0.14092,1,0,0
0.15752,1,0,0
0.17087,1,0,0
0.18077,1,0,0
0.18705,1,0,0
0.18963,1,0,0
0.18846,1,0,0
0.18356,1,0,0
0.175,1,0,0
0.16292,1,0,0
0.14748,1,0,0
0.12893,1,0,0
0.10752,1,0,0
0.08357,1,0,0
0.057418,1,0,0
0.029432,1,0,0
-9.3683e-16,1,0,0
-0.030476,1,0,0
-0.061588,1,0,0
-0.092926,1,0,0
-0.12409,1,0,0
-0.15468,1,0,0
-0.18434,1,0,0
-0.21271,1,0,0
-0.23948,1,0,0
-0.26434,1,0,0
-0.28706,1,0,0
-0.30741,1,0,0
-0.32522,1,0,0
-0.34036,1,0,0
-0.35273,1,0,0
-0.36229,1,0,0
-0.36903,1,0,0
-0.37296,1,0,0
-0.37417,1,0,0
-0.37275,1,0,0
-0.36882,1,0,0
-0.36254,1,0,0
-0.3541,1,0,0
-0.3437,1,0,0
-0.33153,1,0,0
-0.31784,1,0,0
-0.30286,1,0,0
-0.28681,1,0,0
-0.26993,1,0,0
-0.25244,1,0,0
-0.23458,1,0,0
-0.21656,1,0,0
-0.19856,1,0,0
-0.18077,1,0,0
-0.16336,1,0,0
-0.14647,1,0,0
-0.13023,1,0,0
-0.11476,1,0,0
-0.10013,1,0,0
-0.086429,1,0,0
-0.073697,1,0,0
-0.061969,1,0,0
-0.051263,1,0,0
-0.04158,1,0,0
-0.032906,1,0,0
-0.025217,1,0,0
-0.018477,1,0,0
-0.01264,1,0,0
-0.0076545,1,0,0
-0.0034619,1,0,0
2.6752e-16,1,0,0
0.0027961,1,0,0
0.0049925,1,0,0
0.0066554,1,0,0
0.0078499,1,0,0
0.0086388,1,0,0
0.0090822,1,0,0
0.0092365,1,0,0
0.009154,1,0,0
0.0088828,1,0,0
0.008466,1,0,0
0.007942,1,0,0
0.0073445,1,0,0
0.0067025,1,0,0
0.0060403,1,0,0
0.0053782,1,0,0
0.0047324,1,0,0
0.0041155,1,0,0
0.0035368,1,0,0
0.0030028,1,0,0
0.0025175,1,0,0
0.0020827,1,0,0
0.0016988,1,0,0
0.0013643,1,0,0
0.0010769,1,0,0
0.00083363,1,0,0
0.00063064,1,0,0
0.00046397,1,0,0
0.00032948,1,0,0
0.00022301,1,0,0
0.00014056,1,0,0
7.8342e-05,1,0,0
3.2871e-05,1,0,0
9.8945e-07,1,0,0
-2.0099e-05,1,0,0
-3.2823e-05,1,0,0
-3.9255e-05,1,0,0
-4.1123e-05,1,0,0
-3.984e-05,1,0,0
-3.653e-05,1,0,0
-3.2067e-05,1,0,0
-2.7104e-05,1,0,0
-2.2111e-05,1,0,0
-1.7407e-05,1,0,0
-1.3188e-05,1,0,0
-9.5581e-06,1,0,0
-6.5503e-06,1,0,0
-4.1483e-06,1,0,0
-2.3029e-06,1,0,0
-9.4589e-07,1,0,0
2.0935e-20,1,0,0
6.1306e-07,1,0,0
9.6732e-07,1,0,0
1.1291e-06,1,0,0
1.1552e-06,1,0,0
1.0921e-06,1,0,0
9.7651e-07,1,0,0
8.3584e-07,1,0,0
6.8958e-07,1,0,0
5.5059e-07,1,0,0
4.2647e-07,1,0,0
3.2087e-07,1,0,0
2.3463e-07,1,0,0
1.6673e-07,1,0,0
1.1507e-07,1,0,0
7.7045e-08,1,0,0
4.9973e-08,1,0,0
3.1337e-08,1,0,0
1.895e-08,1,0,0
1.1016e-08,1,0,0
6.1324e-09,1,0,0
3.2535e-09,1,0,0
1.6354e-09,1,0,0
7.7311e-10,1,0,0
3.4055e-10,1,0,0
1.3812e-10,1,0,0
5.0779e-11,1,0,0
1.6572e-11,1,0,0
4.6637e-12,1,0,0
1.0856e-12,1,0,0
1.9626e-13,1,0,0
2.4883e-14,1,0,0
1.8446e-15,1,0,0
5.4942e-17,1,0,0
2.4075e-19,1,0,0
8.1008e-25,1,0,0
4.8025e-23,1,0,0
8.0948e-19,1,0,0
9.6915e-17,1,0,0
2.3237e-15,1,0,0
2.4708e-14,1,0,0
1.5992e-13,1,0,0
7.3747e-13,1,0,0
2.6472e-12,1,0,0
7.797e-12,1,0,0
1.9435e-11,1,0,0
4.1589e-11,1,0,0
7.6101e-11,1,0,0
1.1458e-10,1,0,0
1.2113e-10,1,0,0
-1.9816e-23,1,0,0
-4.5983e-10,1,0,0
-1.6727e-09,1,0,0
-4.388e-09,1,0,0
-9.8783e-09,1,0,0
-2.0195e-08,1,0,0
-3.8499e-08,1,0,0
-6.948e-08,1,0,0
-1.1985e-07,1,0,0
-1.9892e-07,1,0,0
-3.1923e-07,1,0,0
-4.9714e-07,1,0,0
-7.5352e-07,1,0,0
-1.1142e-06,1,0,0
-1.6101e-06,1,0,0
-2.2778e-06,1,0,0
-3.1582e-06,1,0,0
-4.2965e-06,1,0,0
-5.7399e-06,1,0,0
-7.5355e-06,1,0,0
-9.7266e-06,1,0,0
-1.2349e-05,1,0,0
-1.5424e-05,1,0,0
-1.8954e-05,1,0,0
-2.2914e-05,1,0,0
-2.7245e-05,1,0,0
-3.1844e-05,1,0,0
-3.6557e-05,1,0,0
-4.1173e-05,1,0,0
-4.5417e-05,1,0,0
-4.8946e-05,1,0,0
-5.1355e-05,1,0,0
-5.2177e-05,1,0,0
-5.0897e-05,1,0,0
-4.6974e-05,1,0,0
-3.9865e-05,1,0,0
-2.907e-05,1,0,0
-1.4179e-05,1,0,0
5.0596e-06,1,0,0
2.8665e-05,1,0,0
5.6329e-05,1,0,0
8.7304e-05,1,0,0
0.00012029,1,0,0
0.00015328,1,0,0
0.00018345,1,0,0
0.00020696,1,0,0
0.00021881,1,0,0
0.00021268,1,0,0
0.00018077,1,0,0
0.00011362,1,0,0
-3.302e-18,1,0,0
-0.0001732,1,0,0
-0.00042108,1,0,0
-0.00076077,1,0,0
-0.0012114,1,0,0
-0.0017942,1,0,0
-0.002532,1,0,0
-0.0034495,1,0,0
-0.0045728,1,0,0
-0.0059289,1,0,0
-0.0075457,1,0,0
-0.0094509,1,0,0
-0.011672,1,0,0
-0.014235,1,0,0
-0.017164,1,0,0
-0.02048,1,0,0
-0.024202,1,0,0
-0.028341,1,0,0
-0.032906,1,0,0
-0.037897,1,0,0
-0.043306,1,0,0
-0.049119,1,0,0
-0.055311,1,0,0
-0.061845,1,0,0
-0.068676,1,0,0
-0.075747,1,0,0
-0.082987,1,0,0
-0.090315,1,0,0
-0.097638,1,0,0
-0.10485,1,0,0
-0.11184,1,0,0
-0.11847,1,0,0
-0.12462,1,0,0
-0.13014,1,0,0
-0.13488,1,0,0
-0.13869,1,0,0
-0.14142,1,0,0
-0.14292,1,0,0
-0.14303,1,0,0
-0.14161,1,0,0
-0.13854,1,0,0
-0.13368,1,0,0
-0.12694,1,0,0
-0.11824,1,0,0
-0.10749,1,0,0
-0.094678,1,0,0
-0.079772,1,0,0
-0.062791,1,0,0
-0.04378,1,0,0
-0.022813,1,0,0
1.8481e-15,1,0,0
0.02452,1,0,0
0.050573,1,0,0
0.077957,1,0,0
0.10644,1,0,0
0.13576,1,0,0
0.16562,1,0,0
0.19574,1,0,0
0.22577,1,0,0
0.25539,1,0,0
0.28425,1,0,0
0.312,1,0,0
0.3383,1,0,0
0.36281,1,0,0
0.38521,1,0,0
0.40518,1,0,0
0.42247,1,0,0
0.43681,1,0,0
0.448,1,0,0
0.45586,1,0,0
0.46026,1,0,0
0.46113,1,0,0
0.45843,1,0,0
0.45218,1,0,0
0.44246,1,0,0
0.42939,1,0,0
0.41314,1,0,0
0.39395,1,0,0
0.37209,1,0,0
0.34787,1,0,0
0.32165,1,0,0
0.29381,1,0,0
0.26479,1,0,0
0.23501,1,0,0
0.20493,1,0,0
0.175,1,0,0
0.1457,1,0,0
0.11748,1,0,0
0.090767,1,0,0
0.065984,1,0,0
0.043518,1,0,0
0.023722,1,0,0
0.0069044,1,0,0
-0.0066691,1,0,0
-0.016786,1,0,0
-0.023286,1,0,0
-0.026067,1,0,0
-0.025085,1,0,0
-0.020356,1,0,0
-0.011951,1,0,0
2.6664e-16,1,0,0
0.015312,1,0,0
0.033751,1,0,0
0.055034,1,0,0
0.078839,1,0,0
0.1048,1,0,0
0.13254,1,0,0
0.16164,1,0,0
0.19167,1,0,0
0.22219,1,0,0
0.25277,1,0,0
0.28296,1,0,0
0.31235,1,0,0
0.34053,1,0,0
0.36712,1,0,0
0.39177,1,0,0
0.41417,1,0,0
0.43403,1,0,0
0.45113,1,0,0
0.46527,1,0,0
0.47631,1,0,0
0.48416,1,0,0
0.48876,1,0,0
0.49012,1,0,0
0.48827,1,0,0
0.48331,1,0,0
0.47536,1,0,0
0.46458,1,0,0
0.45117,1,0,0
0.43534,1,0,0
0.41735,1,0,0
0.39746,1,0,0
0.37595,1,0,0
0.3531,1,0,0
0.32921,1,0,0
0.30458,1,0,0
0.27947,1,0,0
0.25418,1,0,0
0.22896,1,0,0
0.20406,1,0,0
0.17971,1,0,0
0.15612,1,0,0
0.13348,1,0,0
0.11193,1,0,0
0.091615,1,0,0
0.072645,1,0,0
0.055101,1,0,0
0.039042,1,0,0
0.024501,1,0,0
0.011491,1,0,0
-7.9577e-16,1,0,0
-0.0099989,1,0,0
-0.018552,1,0,0
-0.02572,1,0,0
-0.031577,1,0,0
-0.036207,1,0,0
-0.039702,1,0,0
-0.042159,1,0,0
-0.043682,1,0,0
-0.044373,1,0,0
-0.044336,1,0,0
-0.043673,1,0,0
-0.042483,1,0,0
-0.040859,1,0,0
-0.038891,1,0,0
-0.03666,1,0,0
-0.034242,1,0,0
-0.031705,1,0,0
-0.029109,1,0,0
-0.026506,1,0,0
-0.023941,1,0,0
-0.021452,1,0,0
-0.019068,1,0,0
-0.016813,1,0,0
-0.014705,1,0,0
-0.012754,1,0,0
-0.010969,1,0,0
-0.0093521,1,0,0
-0.0079014,1,0,0
-0.0066128,1,0,0
-0.0054797,1,0,0
-0.0044933,1,0,0
-0.0036434,1,0,0
-0.0029189,1,0,0
-0.0023082,1,0,0
-0.0017993,1,0,0
-0.0013806,1,0,0
-0.0010406,1,0,0
-0.0007685,1,0,0
-0.00055432,1,0,0
-0.00038873,1,0,0
-0.00026338,1,0,0
-0.0001708,1,0,0
-0.00010447,1,0,0
-5.8739e-05,1,0,0
-2.8816e-05,1,0,0
-1.0704e-05,1,0,0
-1.1222e-06,1,0,0
2.5606e-06,1,0,0
2.4094e-06,1,0,0
-4.8712e-20,1,0,0
-3.5048e-06,1,0,0
-7.284e-06,1,0,0
-1.0792e-05,1,0,0
-1.3701e-05,1,0,0
-1.5845e-05,1,0,0
-1.7182e-05,1,0,0
-1.7751e-05,1,0,0
-1.7644e-05,1,0,0
-1.6982e-05,1,0,0
-1.5897e-05,1,0,0
-1.452e-05,1,0,0
-1.2968e-05,1,0,0
-1.1344e-05,1,0,0
-9.7302e-06,1,0,0
-8.1911e-06,1,0,0
-6.7707e-06,1,0,0
-5.4973e-06,1,0,0
-4.3846e-06,1,0,0
-3.4352e-06,1,0,0
-2.6432e-06,1,0,0
-1.9967e-06,1,0,0
-1.4801e-06,1,0,0
-1.0759e-06,1,0,0
-7.6626e-07,1,0,0
-5.3422e-07,1,0,0
-3.6414e-07,1,0,0
-2.4236e-07,1,0,0
-1.5724e-07,1,0,0
-9.9258e-08,1,0,0
-6.0831e-08,1,0,0
-3.61e-08,1,0,0
-2.0682e-08,1,0,0
-1.1397e-08,1,0,0
-6.0149e-09,1,0,0
-3.0245e-09,1,0,0
-1.4397e-09,1,0,0
-6.4376e-10,1,0,0
-2.6773e-10,1,0,0
-1.0228e-10,1,0,0
-3.5311e-11,1,0,0
-1.0782e-11,1,0,0
-2.826e-12,1,0,0
-6.0947e-13,1,0,0
-1.0149e-13,1,0,0
-1.1792e-14,1,0,0
-8.0099e-16,1,0,0
-2.2336e-17,1,0,0
-1.0507e-19,1,0,0
